institute,city,url
Hunan University of Science and Engineering,Yongzhou,http://www.huse.cn
Hunan University of Science and Technology,Xiangtan,http://www.hnust.cn
Hunan University of Technology,Zhuzhou,http://www.hut.edu.cn
Hunan Women's University,Changsha,http://www.hnnd.com.cn
Huzhou Teachers College,Huzhou,http://www.zjhu.edu.cn
Inner Mongolia Agricultural University,Hohhot,http://www.imau.edu.cn
Inner Mongolia Arts University,Hohhot,http://www.imac.edu.cn
Inner Mongolia Finance and Economics College,Hohhot,http://www.imfec.edu.cn
Inner Mongolia Medical University,Huhhot,http://www.immc.edu.cn
Inner Mongolia Normal University,Huhhot,http://www.imnu.edu.cn
Inner Mongolia University,Huhhot,http://www.imu.edu.cn
Inner Mongolia University for Nationalities,Tongliao,http://www.imun.edu.cn
Inner Mongolia University of Science and Technology,Baotou,http://www.imust.cn
Inner Mongolia University of Technology,Huhhot,http://www.imut.edu.cn
Institute of Disaster Prevention,Sanhe,https://www.cidp.edu.cn
"Institute of Medicine and Nursing, Hubei University of Medicine",Shiyan,http://yhgj.hbmu.edu.cn
"Institute of Technology, East China Jiao Tong University",Nanchang,http://www.ecjtuit.com.cn
Jiamusi University,Jiamusi,http://www.jmsu.org
Jianghan University,Wuhan,http://www.jhun.edu.cn
Jiangnan University,Wuxi,http://www.jiangnan.edu.cn
Jiangsu Normal University,Xuzhou,http://www.xznu.edu.cn
Jiangsu Normal University Kewen College,Xuzhou,http://kwxy.jsnu.edu.cn
Jiangsu Ocean University,Lianyungang,http://www.hhit.edu.cn
Jiangsu Police Institute,Nanjing,http://www.jspi.cn
Jiangsu Second Normal University,Nanjing,http://www.jssnu.edu.cn
Jiangsu University,Zhenjiang,http://www.ujs.edu.cn
Jiangsu University Jingjiang College,Zhenjiang,http://jjxy.ujs.edu.cn
Jiangsu University of Science and Technology,Zhenjiang,http://www.just.edu.cn
Jiangsu University of Technology,Changzhou,http://www.jsut.edu.cn
Jiangxi Agricultural University,Nanchang,http://www.jxau.edu.cn
Jiangxi Institute of Fashion Technology,Nanchang,http://www.jift.edu.cn
Jiangxi Normal University,Nanchang,http://www.jxnu.edu.cn
Jiangxi Normal University Science and Technology College,Gongqingcheng,https://kjxy.jxnu.edu.cn
Jiangxi Police College,Nanchang,http://www.jxga.com
Jiangxi Science and Technology Normal University,Nanchang,http://www.jxstnu.cn/
Jiangxi University of Engineering,Xinyu,http://www.jxue.edu.cn
Jiangxi University of Finance and Economics,Nanchang,http://www.jxufe.edu.cn
Jiangxi University of Science and Technology,Ganzhou,http://www.jxust.cn
Jiangxi University of Technology,Nanchang,http://www.jxut.edu.cn
Jiangxi University of Traditional Chinese Medicine,Nanchang,http://www.jxutcm.edu.cn
Jiaxing University,Jiaxing,http://www.zjxu.edu.cn
Jiaxing Xueyuan Nanhu Xueyuan,Jiaxing,http://nhxy.zjxu.edu.cn
Jiaying University,Meizhou,http://www.jyu.edu.cn
Jilin Agricultural Science and Technology University,Jilin,http://www.jlnku.com
Jilin Agricultural University,Changchun,http://www.jlau.edu.cn
Jilin Animation Institute,Changchun,http://www.jldh.com.cn
Jilin Business and Technology College,Changchun,http://www.jlbtc.edu.cn
Jilin Engineering Normal University,Changchun,http://www.jltiet.edu.cn
Jilin Huaqiao Foreign Languages Institute,Changchun,http://www.huabridge.com
Jilin Institute of Chemical Technology,Jilin,http://www.jlict.edu.cn
Jilin Institute of Physical Education,Changchun,http://www.jlty.com.cn
Jilin Jianzhu University,Changchun,http://www.jliae.edu.cn
Jilin Medical College,Jilin,http://www.jlmpc.cn
Jilin Normal University,Siping,http://www.jlnu.edu.cn
Jilin Police College,Changchun,http://www.jljcxy.com
Jilin University,Changchun,http://www.jlu.edu.cn
Jilin University of Arts,Changchun,http://www.jlart.edu.cn
Jilin University of Finance and Economics,Changchun,http://www.jlufe.edu.cn
Jimei University,Xiamen,http://www.jmu.edu.cn
Jinan University,Guangzhou,http://www.jnu.edu.cn
Jinci College of Shanxi Medical University,Taiyuan,www.sxmu-jcc.com
Jingchu University of Technology,Jingmen,http://www.jcut.edu.cn
Jingdezhen Ceramic Institute,Jingdezhen,http://www.jci.edu.cn
Jingdezhen University,Jingdezhen,http://www.jdzu.jx.cn
Jinggangshan University,Ji'an,http://www.jgsu.edu.cn
Jining Medical University,Jining,http://www.jnmc.edu.cn
Jining Normal University,Ulaan Chab,http://www.jntc.nm.cn
Jining University,Qufu,http://www.jnxy.edu.cn
Jinling Institute of Technology,Nanjing,http://www.jit.edu.cn/
Jinshan College of Fujian Agriculture and Forestry University,Fuzhou,http://jsxy.fafu.edu.cn
Jinzhong University,Jinzhong,http://www.jzxy.edu.cn/cn/index.html
Jinzhou Medical University,Jinzhou,http://www.lnmu.edu.cn
Jishou University,Jishou,http://www.jsu.edu.cn
Jitang College of North China University of Science and Technology,Tangshan,http://jtxy.ncst.edu.cn
Jiujiang University,Jiujiang,http://www.jju.edu.cn
Jiyang College of Zhejiang A&F University,Shaoxing,http://www.zjyc.edu.cn
Kaili University,Kaili,http://www.kluniv.edu.cn
Kashgar University,Kashgar,http://www.ksu.edu.cn
Kede College of Capital Normal University,Beijing,http://www.kdcnu.com/index.html
"Kexin College, Hebei University of Engineering",Handan,http://kexin.hebeu.edu.cn
Keyi College of Zhejiang Sci-Tech University,Hangzhou,http://www.ky.zstu.edu.cn
Kunming Medical University,Kunming,http://www.kmmc.cn
Kunming University,Kunming,http://www.kmu.edu.cn
Kunming University of Science and Technology,Kunming,http://www.kmust.edu.cn
Langfang Normal University,Langfang,http://www.lfsfxy.org.cn
Lanzhou City University,Lanzhou,http://www.lzcu.edu.cn
Lanzhou Institute of Technology,Lanzhou,http://www.lzit.edu.cn
Lanzhou Jiaotong University,Lanzhou,http://www.lzjtu.edu.cn
Lanzhou University,Lanzhou,http://www.lzu.edu.cn
Lanzhou University of Arts and Science,Lanzhou,http://www.luas.edu.cn
Lanzhou University of Finance and Economics,Lanzhou,http://www.lzufe.edu.cn
Lanzhou University of Technology,Lanzhou,http://www.lut.edu.cn
Law & Business College of Hubei University of Economics,Wuhan,http://www.hbfs.edu.cn
Leshan Normal University,Leshan,http://www.lstc.edu.cn
Liaocheng University,Liaocheng,http://www.lcu.edu.cn
Liaocheng University Dongchang College,Liaocheng,http://www.lcudcc.edu.cn
Liaoning Communication University,Shenyang,http://www.lncu.cn
Liaoning Finance and Trade College,Xingcheng,http://www.lncmxy.com
Liaoning Institute of Science and Engineering,Jinzhou,http://www.lise.edu.cn
Liaoning Normal University,Dalian,http://www.lnnu.edu.cn
Liaoning Normal University Huaihua College,Dalian,http://www.lshhxy.cn
Liaoning Technical University,Fuxin,http://www.lntu.edu.cn
Liaoning University,Shenyang,http://www.lnu.edu.cn/
Liaoning University of International Business and Economics,Dalian,http://www.luibe.edu.cn
Liaoning University of Petroleum and Chemical Technology,Fushun,http://www.lnpu.edu.cn
Liaoning University of Technology,Jinzhou,http://www.lnit.edu.cn
Liaoning University of Traditional Chinese Medicine,Shenyang,http://www.lnutcm.edu.cn
Liaoning University of Traditional Chinese Medicine Xinglin College,Shenyang,http://www.lncmxl.edu.cn
Lingnan Normal University,Zhanjiang,http://www.lingnan.edu.cn
Linyi University,Linyi,http://www.lyu.edu.cn
"Liren College, Yanshan University",Qinhuangdao,https://stc.ysu.edu.cn
Lishui University,Lishui,http://lsu.edu.cn
Liupanshui Normal University,Liupanshui,http://www.lpssy.edu.cn
Longdong University,Qingyang,http://www.ldxy.edu.cn
Longyan University,Longyan,http://www.lyun.edu.cn/index.htm
Ludong University,Yantai,http://www.ldu.edu.cn
Luliang University,Lüliang,http://www.llhc.edu.cn
Luoyang Institute of Science and Technology,Luoyang,http://www.lit.edu.cn
Luoyang Normal University,Luoyang,http://www.lynu.edu.cn
Luxun Academy of Fine Arts,Shenyang,http://www.lumei.edu.cn
Medical College of Jinzhou Medical University,Jinzhou,http://www.jymu.edu.cn
Mianyang Teachers' College,Mianyang,http://www.mnu.cn
Minjiang University,Fuzhou,http://www.mju.edu.cn
Minnan Normal University,Zhangzhou,http://www.mnnu.edu.cn
Minnan University of Science and Technology,Quanzhou,http://www.mnust.edu.cn
Minzu University of China,Beijing,http://www.muc.edu.cn
Modern College of Humanities of Shanxi Normal University,Linfen,http://www.xdwl-sxnu.cn
Modern College of Northwest University,Xi'an,http://www.xdxd.cn
Mudanjiang Medical University,Mudanjiang,http://www.mdjmu.cn
Mudanjiang Normal University,Mundanjiang,http://www.mdjnu.cn
Nanchang Business College of JXAU,Nanchang,http://ncsxy.jxau.edu.cn
Nanchang Hangkong University,Nanchang,http://www.nchu.edu.cn
Nanchang Institute of Technology,Nanchang,http://www.nit.edu.cn
Nanchang Institute of Technology,Nanchang,http://www.nut.edu.cn
Nanchang Normal University,Nanchang,http://www.jxie.edu.cn
Nanchang University,Nanchang,http://www.ncu.edu.cn
Nanchang University College of Science and Technology,Nanchang,http://www.ndkj.com.cn
Nanchang University Gongqing College,Gongqingcheng,http://www.ndgy.cn
Nanfang College of Sun Yat-Sen University,Guangzhou,http://www.nfu.edu.cn
Nanhang Jincheng College,Nanjing,http://jc.nuaa.edu.cn
Nanjing Agricultural University,Nanjing,http://www.njau.edu.cn
Nanjing Audit University,Nanjing,http://www.nau.edu.cn
Nanjing Audit University Jinshen College,Nanjing,http://www.naujsc.edu.cn
Nanjing Forestry University,Nanjing,http://www.njfu.edu.cn
Nanjing Institute of Physical Education,Nanjing,http://www.nipes.cn
Nanjing Institute of Technology,Nanjing,http://www.njit.edu.cn
Nanjing Medical University,Nanjing,http://www.njmu.edu.cn
Nanjing Normal University,Nanjing,http://www.njnu.edu.cn
Nanjing Normal University of Special Education,Nanjing,http://www.njts.edu.cn
Nanjing Normal University Zhongbei College,Nanjing,http://www.nnudy.edu.cn
Nanjing Tech University,Nanjing,http://www.njtech.edu.cn
Nanjing University,Nanjing,http://www.nju.edu.cn
Nanjing University Jinling College,Nanjing,http://www.jlxy.nju.edu.cn
Nanjing University of Aeronautics and Astronautics,Nanjing,http://www.nuaa.edu.cn
Nanjing University of Chinese Medicine,Nanjing,http://www.njucm.edu.cn
Nanjing University of Chinese Medicine Hanlin College,Taizhou,http://www.hlxy.edu.cn
Nanjing University of Finance and Economics,Nanjing,http://www.nufe.edu.cn
Nanjing University of Information Science and Technology,Nanjing,https://www.nuist.edu.cn
Nanjing University of Posts and Telecommunications,Nanjing,http://www.njupt.edu.cn
Nanjing University of Science & Technology Zijin College,Nanjing,http://zj.njust.edu.cn
Nanjing University of Science and Technology,Nanjing,http://www.njust.edu.cn
Nanjing University of the Arts,Nanjing,http://www.nua.edu.cn
Nanjing Xiaozhuang University,Nanjing,http://www.njxzc.edu.cn
Nankai University Binhai College,Tianjin,http://binhai.nankai.edu.cn
Nanning Normal University,Nanning,http://www.gxtc.edu.cn
Nantong Institute of Technology,Nantong,http://www.ntit.edu.cn
Nantong University,Nantong,http://www.ntu.edu.cn
Nantong University Xinglin College,Qidong,http://xlxy.ntu.edu.cn
Nanyang Institute of Technology,Nanyang,http://www.nyist.edu.cn
Nanyang Normal University,Nanyang,http://www.nynu.edu.cn
Nanyue College of Hengyang Normal University,Hengyang,http://nyxy.hynu.cn
National Academy of Chinese Theatre Arts,Beijing,http://www.nacta.edu.cn
Neijiang Normal University,Neijiang,http://www.njtc.edu.cn
Neusoft Institute Guangdong,Foshan,https://www.nuit.edu.cn
"Ningbo Institute of Technology, Zhejiang University",Ningbo,http://www.nit.net.cn
Ningbo University,Ningbo,http://www.nbu.edu.cn
Ningbo University of Finance and Economics,Ningbo,http://www.nbdhyu.edu.cn
Ningbo University of Technology,Ningbo,http://www.nbut.cn
Ningde Normal University,Ningde,http://www.ndnu.edu.cn
Ningxia Medical University,Yinchuan,http://www.nxmu.edu.cn
Ningxia Teachers University,Guyuan,http://www.nxtu.cn
Ningxia University,Yinchuan,http://www.nxu.edu.cn
North China Electric Power University,Beijing,http://www.ncepu.edu.cn
North China Electric Power University Science & Technology College,Baoding,http://www.hdky.edu.cn
North China Institute of Aerospace Engineering,Langfang,http://www.nciae.edu.cn
North China Institute of Science and Technology,Langfang,http://www.ncist.edu.cn
North China University of Science and Technology,Tangshan,http://www.ncst.edu.cn
North China University of Technology,Beijing,http://www.ncut.edu.cn
North China University of Water Resources and Electric Power,Zhengzhou,http://www.ncwu.edu.cn
North Sichuan Medical College,Nanchong,http://www.nsmc.edu.cn/en
North University of China,Taiyuan,http://www.nuc.edu.cn
Northeast Agricultural University,Harbin,http://www.neau.edu.cn
Northeast Electric Power University,Jilin,http://www.neepu.edu.cn
Northeast Forestry University,Harbin,http://www.nefu.edu.cn
Northeast Normal University,Changchun,http://www.nenu.edu.cn
Northeast Petroleum University,Daqing,http://www.nepu.edu.cn
Northeastern University,Shenyang,http://www.neu.edu.cn
Northwest A & F University,Yangling,http://www.nwsuaf.edu.cn
Northwest Minzu University,Lanzhou,http://www.xbmu.edu.cn
Northwest Normal University,Lanzhou,http://www.nwnu.edu.cn
Northwest University,Xi'an,http://www.nwu.edu.cn
Northwest University of Politics and Law,Xi'an,http://www.nwupl.cn
Northwestern Polytechnical University,Xi'an,http://www.nwpu.edu.cn
Northwestern Polytechnical University Mingde College,Xi'an,http://www.npumd.edu.cn
NYU Shanghai,Shanghai,https://shanghai.nyu.edu/cn
Ocean University of China,Qingdao,http://www.ouc.edu.cn
Ordos Institute of Technology,Ordos,Webpage-Not-Found
Orient Science & Technology College of Hunan Agricultural,Changsha,http://www.hnaues.com
Panzhihua University,Panzhihua,http://www.panzhihua-university.com
Pass College of Chongqing Technology and Business University,Chongqing,http://www.paisi.edu.cn
Peking Union Medical College,Beijing,https://www.pumc.edu.cn
Peking University,Beijing,http://www.pku.edu.cn
Pingdingshan University,Pindingshan,http://www.pdsu.edu.cn
Pingxiang University,Pingxiang,http://www.pxc.jx.cn
Polytechnic College of Hebei University of Science and Technology,Shijiazhuang,http://hbklg.hebust.edu.cn
Polytechnic Institute Taiyuan University of Technology,Taiyuan,http://www.xdkj.tyut.edu.cn/2016
Puer University,Pu'er,http://www.peuni.cn
Putian University,Putian,http://www.ptu.edu.cn
Qiannan Normal College for Nationalities,Duyun,http://www.sgmtu.edu.cn
Qilu Institute of Technology,Jinan,https://www.qlit.edu.cn
Qilu Normal University,Jinan,http://www.qlnu.edu.cn
Qilu University of Technology,Jinan,http://www.qlu.edu.cn
Qingdao Agricultural University,Laiyang,http://www.qau.edu.cn
Qingdao Huanghai University,Qingdao,http://www.qdhhc.edu.cn
Qingdao Technological University,Qingdao,http://www.qtech.edu.cn
Qingdao University,Qingdao,http://www.qdu.edu.cn
Qingdao University of Science and Technology,Qingdao,http://www.qust.edu.cn
Qingdao University of Technology Qindao College,Qingdao,http://www.qdc.cn
"Qinggong College, North China University of Science and Technology",Tangshan,http://qgxy.ncst.edu.cn
Qinghai Normal University,Xining,http://www.qhnu.edu.cn
Qinghai University,Xining,http://www.qhu.edu.cn
Qinghai University for Nationalities,Xining,http://www.qhmu.edu.cn
Qiqihar Institute of Engineering,Qiqihar,http://www.qqhrit.com
Qiqihar Medical University,Qiqihar,http://www.qmu.edu.cn
Qiqihar University,Qiqihar,http://www.qqhru.edu.cn
Quanzhou Normal University,Quanzhou,http://www.qztc.edu.cn
Quanzhou University of Information Engineering,Quanzhou,http://www.qziedu.cn
Qufu Normal University,Qufu,http://www.qfnu.edu.cn
Qujing Normal University,Qujing,http://www.qjnu.edu.cn
Quzhou University,Quzhou,http://www.qzc.edu.cn
Renmin University of China,Beijing,https://www.ruc.edu.cn
Rongzhi College of Chongqing Technology and Business University,Chongqing,http://www.cqrz.edu.cn
Sanda University,Shanghai,http://www.sandau.edu.cn
Sanjiang University,Nanjing,http://www.sju.js.cn
Sanming University,Sanming,http://www.fjsmu.cn
Sanquan Medical College,Xinxiang,http://www.sqmc.edu.cn
Science and Technology College of Hubei Minzu University,Enshi Tujia and Miao Autonomous Prefecture,http://www.hbmykjxy.cn
Science and Technology College of Hubei Unversity of Automotive Technology,Shiyan,http://kjxy.huat.edu.cn
Science and Technology College of Jiangxi University of Traditional Chinese Medicine,Nanchang,http://www.jxtcmstc.com
Shaanxi Fashion Engineering Institute,Xi'an,http://www.sxfu.org
Shaanxi Institute of International Trade and Commerce,Xi'an,http://www.csiic.com
Shaanxi Normal University,Xi'an,http://www.snnu.edu.cn
Shaanxi University of Chinese Medicine,Xianyang,http://www.sntcm.edu.cn
Shaanxi University of Science and Technology,Xi'an,http://www.sust.edu.cn
Shaanxi University of Technology,Hanzhong,http://www.snut.edu.cn
Shaanxi Xueqian Normal University,Xi'an,http://www.snsy.edu.cn
Shandong Agricultural University,Tai'an,http://www.sdau.edu.cn
Shandong Agriculture and Engineering University,Jinan,http://www.sdaeu.edu.cn/newhtm
Shandong First Medical University,Jinan,https://icd-en.sdfmu.edu.cn
Shandong Huayu University of Technology,Dezhou,http://sdhygxx.com/
Shandong Jianzhu University,Jinan,http://www.sdjzu.edu.cn
Shandong Jiaotong University,Jinan,http://www.sdjtu.edu.cn
Shandong Management University,Jinan,http://www.sdmu.edu.cn
Shandong Normal University,Jinan,http://www.sdnu.edu.cn
Shandong Normal University-Lishan College,Qingzhou,http://www.lishanu.edu.cn
Shandong Sport University,Jinan,http://www.sdpei.edu.cn
Shandong Technology and Business University,Yantai,http://www.sdibt.edu.cn
Shandong University,Jinan,http://www.sdu.edu.cn
"Shandong University
Cheeloo College of Medicine",Jinan,http://www.wjmu.net
Shandong University of Art and Design,Jinan,http://www.sdada.edu.cn
Shandong University of Arts,Jinan,http://www.sdca.edu.cn
Shandong University of Finance and Economics,Jinan,http://www.sdufe.edu.cn
Shandong University of Political Science and Law,Jinan,http://www.sdupsl.edu.cn
Shandong University of Science and Technology,Qingdao,http://www.sdust.edu.cn
Shandong University of Technology,Zibo,http://www.sdut.edu.cn
Shandong University of Traditional Chinese Medicine,Jinan,http://www.sdutcm.edu.cn
Shandong Women's University,Jinan,https://www.sdwu.edu.cn/index.htm
Shandong Xiandai University,Jinan,http://www.uxd.com.cn
Shandong Xiehe University,Jihan,http://www.sdxiehe.com/home
Shandong Yingcai University,Jinan,http://www.ycxy.com/Index.html
Shandong Youth University of Political Science,Jinan,http://www.sdyu.edu.cn
Shanghai Business School,Shanghai,http://www.sbs.edu.cn
Shanghai Conservatory of Music,Shanghai,http://www.shcmusic.edu.cn
Shanghai Customs College,Shanghai,http://shanghai_edu.customs.gov.cn
Shanghai Dianji University,Shanghai,http://www.sdju.edu.cn
Shanghai Institute of Technology,Shanghai,http://www.sit.edu.cn
Shanghai Institute of Visual Arts,Shanghai,https://www.siva.edu.cn
Shanghai International Studies University,Shanghai,http://www.shisu.edu.cn
Shanghai Jianqiao University,Shanghai,http://www.gench.edu.cn
Shanghai Jiao Tong University,Shanghai,http://www.sjtu.edu.cn
Shanghai Lixin University of Accounting and Finance,Shanghai,http://www.lixin.edu.cn
Shanghai Maritime University,Shanghai,http://www.shmtu.edu.cn
Shanghai Normal University,Shanghai,http://www.shnu.edu.cn
Shanghai Normal University Tinahua College,Shanghai,http://www.sthu.cn
Shanghai Ocean University,Shanghai,http://www.shou.edu.cn
Shanghai Polytechnic University,Shanghai,http://en.sspu.edu.cn
Shanghai Theatre Academy,Shanghai,http://www.sta.edu.cn
Shanghai University,Shanghai,http://www.shu.edu.cn
Shanghai University of Electric Power,Shanghai,http://www.shiep.edu.cn
Shanghai University of Engineering Science,Shanghai,http://www.sues.edu.cn
Shanghai University of Finance and Economics,Shanghai,http://www.shufe.edu.cn
Shanghai University of Finance and Economics Zhejiang College,Jinhua,http://www.shufe-zj.edu.cn
Shanghai University of International Business and Economics,Shanghai,http://www.suibe.edu.cn
Shanghai University of Medicine & Health Sciences,Shanghai,https://www.sumhs.edu.cn
Shanghai University of Political Science and Law,Shanghai,http://www.shupl.edu.cn
Shanghai University of Sport,Shanghai,http://www.sus.edu.cn
Shanghai University of Traditional Chinese Medicine,Shanghai,http://www.shutcm.edu.cn
Shanghai Xingwei College,Shanghai,http://www.xingwei.edu.cn
ShanghaiTech University,Shanghai,http://www.shanghaitech.edu.cn
Shangluo University,Shangluo,http://www.slxy.cn
Shangqiu Institute of Technology,Shangqiu,http://www.sstvc.com
Shangqiu Normal University,Shangqiu,http://www.sqnu.edu.cn
Shangqiu University,Shangqiu,http://www.sqxy.edu.cn
Shangrao Normal University,Shangrao,http://www.sru.jx.cn
Shantou University,Shantou,http://www.stu.edu.cn
Shanxi Agricultural University,Jinzhong,http://www.sxau.edu.cn
Shanxi Medical University,Jinzhong,http://www.sxmu.edu.cn
Shanxi Normal University,Linfen,http://www.sxnu.edu.cn
Shanxi Technology and Business College,Taiyuan,http://www.sxtbu.net
Shanxi University,Taiyuan,http://www.sxu.edu.cn
Shanxi University of Chinese Medicine,Taiyuan,http://www.sxtcm.edu.cn
Shanxi University of Finance & Economics Huashang College,Taiyuan,http://www.schsxy.com
Shanxi University of Finance and Economics,Taiyuan,http://www.sxufe.edu.cn
Shaoguan University,Shaoguan,http://www.sgu.edu.cn
Shaoxing University,Shaoxing,http://www.usx.edu.cn
Shaoxing University Yuanpei College,Shaoxing,http://www.ypc.edu.cn
Shaoyang University,Shaoyang,http://www.hnsyu.net
Shengli College China University of Petroleum,Dongying,http://www.slcupc.edu.cn
Shenyang Aerospace University,Shenyang,http://www.sau.edu.cn
Shenyang Agricultural University,Shenyang,http://www.syau.edu.cn
Shenyang City University,Shenyang,http://www.sycu.cn
Shenyang Conservatory of Music,Shenyang,http://www.sycm.com.cn
Shenyang Institute of Engineering,Shenyang,http://www.sie.edu.cn
Shenyang Institute of Technology,Shenyang,http://www.situ.edu.cn/gw.do?action=index
Shenyang Jianzhu University,Shenyang,http://www.sjzu.edu.cn
Shenyang Ligong University,Shenyang,http://www.sylu.edu.cn
Shenyang Medical College,Shenyang,http://www.symc.edu.cn
Shenyang Normal University,Shenyang,http://www.synu.edu.cn
Shenyang Pharmaceutical University,Shenyang,http://www.syphu.edu.cn
Shenyang Sport University,Shenyang,http://www.syty.edu.cn
Shenyang University,Shenyang,http://www.syu.edu.cn
Shenyang University of Chemical Technology,Shenyang,http://www.syuct.edu.cn
Shenyang University of Technology,Shenyang,http://www.sut.edu.cn
Shenyang Urban Construction University,Shenyang,http://en.syucu.edu.cn
Shenzhen University,Shenzhen,http://www.szu.edu.cn
Shihezi University,Shihezi,http://www.shzu.edu.cn
Shijiazhuang Tiedao University,Shijiazhuang,http://www.stdu.edu.cn
Shijiazhuang Tiedao University Sifang College,Shijiazhuang,http://www.stdusfc.cn
Shijiazhuang University,Shijiazhuang,http://www.sjzc.edu.cn
Shougang Institute of Technology,Beijing,http://www.sgit.edu.cn
"Shuda College, Hunan Normal University",Changsha,https://sdw.hunnu.edu.cn
Sichuan Agricultural University,Ya'an,http://www.sicau.edu.cn
Sichuan Conservatory of Music,Chengdu,http://www.sccm.cn
Sichuan Film and Television University,Chengdu,http://swjtuhc.university-hr.cn
Sichuan Film and Television University,Chengdu,http://www.scftvc.com
Sichuan Fine Arts Institute,Chongqing,http://www.scfai.edu.cn
Sichuan Institute of Industrial Technology,Deyang,http://m.scit.cn
Sichuan International Studies University,Chongqing,http://www.sisu.edu.cn
Sichuan Minzu College,Kangding,http://www.scun.edu.cn
Sichuan Normal University,Chengdu,http://www.sicnu.edu.cn
Sichuan Technology and Business University,Chengdu,https://www.stbu.edu.cn
Sichuan University,Chengdu,http://www.scu.edu.cn
Sichuan University of Arts and Science,Dazhou,http://www.sasu.edu.cn
Sichuan University of Culture and Arts,Mianyang,http://www.sca.edu.cn/index.asp
Sichuan University of Science and Engineering,Zigong,http://www.suse.edu.cn
Soochow University,Suzhou,http://www.suda.edu.cn
South China Agricultural University,Guangzhou,http://www.scau.edu.cn
South China Normal University,Guangzhou,http://www.scnu.edu.cn
South China University of Technology,Guangzhou,http://www.scut.edu.cn
South-Central University for Nationalities,Wuhan,http://www.scuec.edu.cn
Southeast University,Nanjing,http://www.seu.edu.cn
Southeast University Chengxian College,Nanjing,http://cxxy.seu.edu.cn
Southern Medical University,Guangzhou,http://www.fimmu.com
Southern University of Science and Technology,Shenzhen,https://www.sustech.edu.cn
Southwest Forestry University,Kunming,http://www.swfc.edu.cn
Southwest Jiaotong University,Chengdu,https://www.swjtu.edu.cn
Southwest Medical University,Luzhou,https://www.swmu.edu.cn
Southwest Minzu University,Chengdu,http://www.swun.edu.cn/xxgk/xxjj.htm
Southwest Petroleum University,Chengdu,http://www.swpu.edu.cn
Southwest University,Chongqing,http://www.swu.edu.cn
Southwest University of Political Science and Law,Chongqing,http://www.swupl.edu.cn
Southwest University of Science and Technology,Mianyang,http://www.swust.edu.cn
Southwestern University of Finance and Economics,Chengdu,http://www.swufe.edu.cn
Suihua University,Suihua,http://www.shxy.edu.cn
Sun Yat-Sen University,Guangzhou,http://www.sysu.edu.cn
Suqian College,Suqian,http://www.sqc.edu.cn
"Suzhou Institute of Technology,Jiangsu University of Science and Technology",Zhangjiagang,http://szlg.just.edu.cn
Suzhou University,Suzhou,http://www.ahszu.edu.cn
Suzhou University of Science and Technology,Suzhou,http://www.usts.edu.cn
Taihu University of Wuxi,Nanjing,http://www.thxy.org
Taishan University,Tai'an,http://www.tsu.edu.cn
Taiyuan Institute of Technology,Taiyuan,http://www.tit.edu.cn
Taiyuan Normal University,Jinzhong,http://www.tynu.edu.cn
Taiyuan University,Taiyuan,https://web.archive.org/web/20180306203319/http://www.tyu.edu.cn/other.aspx?p=1&id=1-14-0.jsp
Taiyuan University of Science and Technology,Taiyuan,http://www.tyust.edu.cn
Taiyuan University of Science and Technology,Taiyuan,https://kdhk.tyust.edu.cn
Taiyuan University of Technology,Taiyuan,http://www.tyut.edu.cn
"Taizhou Institute of Sci&Tech, NJUST",Taizhou,http://www.nustti.edu.cn
Taizhou University,Taizhou,http://www.tzc.edu.cn
Tangshan College,Tangshan,http://www.tsc.edu.cn
Tangshan Normal University,Tangshan,http://www.tstc.edu.cn
Tarim University,Aral,http://www.taru.edu.cn
The Central Academy of Drama,Beijing,http://www.zhongxi.cn
"The Chinese University of Hong Kong, Shenzhen",Shenzhen,http://www.cuhk.edu.cn
The Hi-Tech College of Xi'an University of Technology,Xi'an,http://www.xthtc.com
The National Police University for Criminal Justice,Baoding,http://www.cicp.edu.cn
The Tourism College of Changchun University,Changchun,http://www.cctourcollege.com
Tianfu College of SWUFE,Mianyang,https://www.tfswufe.edu.cn
Tiangong University,Tianjin,https://en.tiangong.edu.cn
Tianjin Academy of Fine Arts,Tianjin,http://www.tjarts.edu.cn
Tianjin Agricultural University,Tianjin,http://www.tjau.edu.cn
Tianjin Chengjian University,Tianjin,http://www.tcu.edu.cn
"Tianjin College, University of Science & Technology Beijing",Tianjin,https://tj.ustb.edu.cn
Tianjin Conservatory of Music,Tianjin,http://www.tjcm.edu.cn
Tianjin Foreign Studies University,Tianjin,http://www.tjfsu.edu.cn
Tianjin Medical University,Tianjin,http://www.tijmu.edu.cn
Tianjin Normal University,Tianjin,http://www.tjnu.edu.cn
Tianjin Normal University Jingu College,Tianjin,http://www.jinguxy.cn
Tianjin Tianshi College,Tianjin,http://www.tianshi.edu.cn
Tianjin University,Tianjin,http://www.tju.edu.cn
Tianjin University of Commerce,Tianjin,http://www.tjcu.edu.cn
Tianjin University of Commerce Boustead College,Tianjin,http://www.boustead.edu.cn
Tianjin University of Finance and Economics,Tianjin,http://www.tjufe.edu.cn
Tianjin University of Finance and Economics Pearl River College,Tianjin,http://zhujiang.tjufe.edu.cn
Tianjin University of Science and Technology,Tianjin,http://www.tust.edu.cn
Tianjin University of Sport,Tianjin,http://www.tjus.edu.cn
Tianjin University of Technology,Tianjin,http://www.tjut.edu.cn
